t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current_V,Voltage,Humidity
2018/7/12 1:30,29.25013256,0,29.25013256,0,30,0,0,55
2018/7/12 1:40,29.06284369,0,29.06284369,0,30,0,0,55
2018/7/12 1:50,28.88038189,0,28.88038189,0,30,0,0,55
2018/7/12 2:00,28.70336,0,28.70336,0,30,0,0,55
2018/7/12 2:10,28.53237261,0,28.53237261,0,30,0,0,55
2018/7/12 2:20,28.36799401,0,28.36799401,0,30,0,0,55
2018/7/12 2:30,28.21077633,0,28.21077633,0,30,0,0,55
2018/7/12 2:40,28.0612476,0,28.0612476,0,30,0,0,55
2018/7/12 2:50,27.91991007,0,27.91991007,0,30,0,0,55
2018/7/12 3:00,27.78723845,0,27.78723845,0,30,0,0,55
2018/7/12 3:10,27.66367837,0,27.66367837,0,30,0,0,55
2018/7/12 3:20,27.54964482,0,27.54964482,0,30,0,0,55
2018/7/12 3:30,27.44552081,0,27.44552081,0,30,0,0,55
2018/7/12 3:40,27.35165609,0,27.35165609,0,30,0,0,55
2018/7/12 3:50,27.26836591,0,27.26836591,0,30,0,0,55
2018/7/12 4:00,27.19593003,0,27.19593003,0,30,0,0,55
2018/7/12 4:10,27.13459174,0,27.13459174,0,30,0,0,55
2018/7/12 4:20,27.08455707,0,27.08455707,0,30,0,0,55
2018/7/12 4:30,27.04599407,0,27.04599407,0,30,0,0,55
2018/7/12 4:40,27.01903225,0,27.01903225,0,30,0,0,55
2018/7/12 4:50,27.0037622,0,27.0037622,0,30,0,0,55
2018/7/12 5:00,27.00023518,9,27.5844221,2.693063817,30,1.641055702,1.641055702,55
2018/7/12 5:10,27.00846304,55,27.59747632,22.68124761,30,4.762483344,4.762483344,55
2018/7/12 5:20,27.02841816,99,27.46941752,35.91013368,30,5.992506461,5.992506461,55
2018/7/12 5:30,27.06003351,143,27.3964014,52.42077127,30,7.240219007,7.240219007,55
2018/7/12 5:40,27.10320289,185,26.92539068,70.21328949,30,8.379337055,8.379337055,55
2018/7/12 5:50,27.15778132,227,27.75555227,79.417802,30,8.911666623,8.911666623,55
2018/7/12 6:00,27.22358547,267,28.24254352,85.14163502,30,9.227222498,9.227222498,55
2018/7/12 6:10,27.30039432,306,26.90347431,114.9576241,30,10.72182933,10.72182933,55
2018/7/12 6:20,27.3879499,344,27.81375642,121.5868549,30,11.02664296,11.02664296,55
2018/7/12 6:30,27.48595813,381,27.52221919,138.7169148,30,11.77781452,11.77781452,55
2018/7/12 6:40,27.59408981,417,28.44265103,163.318207,30,12.7796012,12.7796012,55
2018/7/12 6:50,27.71198175,452,29.33828084,155.2985182,30,12.46188261,12.46188261,55
2018/7/12 7:00,27.839238,486,28.47300312,189.2272336,30,13.75598901,13.75598901,55
2018/7/12 7:10,27.97543112,518,28.48652294,185.1049569,30,13.60532825,13.60532825,55
2018/7/12 7:20,28.12010367,550,28.67074184,180.5837863,30,13.43814668,13.43814668,55
2018/7/12 7:30,28.27276974,580,29.23145346,191.9668078,30,13.85520869,13.85520869,55
2018/7/12 7:40,28.43291654,610,30.21501127,200.7124709,30,14.16730288,14.16730288,55
2018/7/12 7:50,28.6000062,638,30.13914044,212.8273116,30,14.58860211,14.58860211,55
2018/7/12 8:00,28.77347748,665,31.2344506,223.2037693,30,14.94000567,14.94000567,55
2018/7/12 8:10,28.95274775,691,32.20237339,234.3645626,30,15.30897,15.30897,55
2018/7/12 8:20,29.13721487,716,31.83415111,249.8583457,30,15.80690816,15.80690816,55
2018/7/12 8:30,29.32625927,740,32.4460467,229.6669625,30,15.15476699,15.15476699,55
2018/7/12 8:40,29.51924599,763,33.23439677,220.1469544,30,14.83734998,14.83734998,55
2018/7/12 8:50,29.71552683,785,33.20715304,230.6929631,30,15.18858002,15.18858002,55
2018/7/12 9:00,29.91444253,805,34.10161205,253.4236227,30,15.91928462,15.91928462,55
2018/7/12 9:10,30.11532498,825,34.28721706,283.0274686,30,16.82342024,16.82342024,55
2018/7/12 9:20,30.31749946,843,35.94696805,278.8770402,30,16.69961198,16.69961198,55
2018/7/12 9:30,30.52028692,860,36.5291644,275.3734921,30,16.59438134,16.59438134,55
2018/7/12 9:40,30.72300624,877,36.23391236,281.7028247,30,16.78400503,16.78400503,55
2018/7/12 9:50,30.92497654,892,35.98421124,275.4511832,30,16.59672206,16.59672206,55
2018/7/12 10:00,31.12551944,906,36.86510175,278.9561263,30,16.70197971,16.70197971,55
2018/7/12 10:10,31.32396136,919,37.58997356,276.4530102,30,16.62687614,16.62687614,55
2018/7/12 10:20,31.5196358,930,38.90868612,277.888814,30,16.66999742,16.66999742,55
2018/7/12 10:30,31.71188552,941,39.04014798,279.812688,30,16.72760258,16.72760258,55
2018/7/12 10:40,31.90006479,951,39.5602317,279.3203971,30,16.71288117,16.71288117,55
2018/7/12 10:50,32.08354158,959,41.27308768,282.1480353,30,16.79726273,16.79726273,55
2018/7/12 11:00,32.26169963,967,41.43521434,280.2508483,30,16.74069438,16.74069438,55
2018/7/12 11:10,32.43394054,973,41.29227881,282.9535838,30,16.82122421,16.82122421,55
2018/7/12 11:20,32.59968581,978,43.26871272,275.2979554,30,16.59210521,16.59210521,55
2018/7/12 11:30,32.75837872,983,42.82026361,275.5351778,30,16.59925233,16.59925233,55
2018/7/12 11:40,32.90948627,986,43.33763821,277.7279843,30,16.6651728,16.6651728,55
2018/7/12 11:50,33.05250092,988,44.89986846,275.5184035,30,16.59874705,16.59874705,55
2018/7/12 12:00,33.18694232,988,44.47124143,279.2698993,30,16.71137036,16.71137036,55
2018/7/12 12:10,33.31235891,988,45.8592249,279.6716024,30,16.7233849,16.7233849,55
2018/7/12 12:20,33.42832945,987,45.09380836,276.8936298,30,16.64012109,16.64012109,55
2018/7/12 12:30,33.53446443,985,44.92393237,280.6587055,30,16.75287156,16.75287156,55
2018/7/12 12:40,33.63040735,981,43.81552166,278.8552328,30,16.69895903,16.69895903,55
2018/7/12 12:50,33.71583597,976,42.51551193,283.4031963,30,16.83458334,16.83458334,55
2018/7/12 13:00,33.79046335,971,43.37721169,276.8612101,30,16.63914692,16.63914692,55
2018/7/12 13:10,33.85403884,964,42.59429159,281.6783438,30,16.78327572,16.78327572,55
2018/7/12 13:20,33.9063489,956,41.92911242,281.8093131,30,16.78717704,16.78717704,55
2018/7/12 13:30,33.94721784,947,42.33988567,275.5700789,30,16.60030358,16.60030358,55
2018/7/12 13:40,33.97650839,937,42.28706029,276.6912288,30,16.63403826,16.63403826,55
2018/7/12 13:50,33.99412216,926,40.39590621,281.8726633,30,16.7890638,16.7890638,55
2018/7/12 14:00,34,914,40.34260982,279.232868,30,16.71026235,16.71026235,55
2018/7/12 14:10,33.99412216,901,39.08766238,271.0981343,30,16.46505798,16.46505798,55
2018/7/12 14:20,33.97650839,886,38.94491078,283.8477628,30,16.84778213,16.84778213,55
2018/7/12 14:30,33.94721784,871,38.967111,282.8457006,30,16.81801714,16.81801714,55
2018/7/12 14:40,33.9063489,854,37.90207131,278.6745527,30,16.69354824,16.69354824,55
2018/7/12 14:50,33.85403884,837,37.70771372,283.0505573,30,16.82410643,16.82410643,55
2018/7/12 15:00,33.79046335,818,37.61853369,282.7607312,30,16.81549081,16.81549081,55
2018/7/12 15:10,33.71583597,798,37.64876256,283.5332369,30,16.8384452,16.8384452,55
2018/7/12 15:20,33.63040735,777,37.7023415,242.6388934,30,15.57687046,15.57687046,55
2018/7/12 15:30,33.53446443,755,37.39798606,249.1672323,30,15.78503191,15.78503191,55
2018/7/12 15:40,33.42832945,732,37.09944866,280.5565976,30,16.74982381,16.74982381,55
2018/7/12 15:50,33.31235891,708,35.82045858,257.1444079,30,16.03572287,16.03572287,55
2018/7/12 16:00,33.18694232,682,34.65036018,217.5510737,30,14.74961266,14.74961266,55
2018/7/12 16:10,33.05250092,656,34.57764669,215.9044264,30,14.69368662,14.69368662,55
2018/7/12 16:20,32.90948627,629,35.81340848,207.6404433,30,14.40973433,14.40973433,55
2018/7/12 16:30,32.75837872,600,35.47970153,200.0560664,30,14.14411773,14.14411773,55
2018/7/12 16:40,32.59968581,570,34.60263112,187.7462242,30,13.70205183,13.70205183,55
2018/7/12 16:50,32.43394054,540,33.52522929,189.2457146,30,13.75666074,13.75666074,55
2018/7/12 17:00,32.26169963,508,32.60830239,166.4099744,30,12.89999901,12.89999901,55
2018/7/12 17:10,32.08354158,475,33.3425691,185.4666146,30,13.6186128,13.6186128,55
2018/7/12 17:20,31.90006479,441,32.02754761,172.3491522,30,13.1281816,13.1281816,55
2018/7/12 17:30,31.71188552,406,32.28434275,149.0761327,30,12.20967373,12.20967373,55
2018/7/12 17:40,31.5196358,370,33.01461487,130.4327365,30,11.42071523,11.42071523,55
2018/7/12 17:50,31.32396136,332,31.34234205,107.6021909,30,10.37314759,10.37314759,55
2018/7/12 18:00,31.12551944,294,31.62320592,101.1619622,30,10.05793032,10.05793032,55
2018/7/12 18:10,30.92497654,254,30.48302748,84.80978877,30,9.209223028,9.209223028,55
2018/7/12 18:20,30.72300624,214,31.64082828,65.05503512,30,8.065670159,8.065670159,55
2018/7/12 18:30,30.52028692,172,31.45761634,58.59800474,30,7.65493336,7.65493336,55
2018/7/12 18:40,30.31749946,130,30.54308679,44.07211089,30,6.638682919,6.638682919,55
2018/7/12 18:50,30.11532498,86,30.52389563,26.36288554,30,5.134480066,5.134480066,55
2018/7/12 19:00,29.91444253,41,28.97331404,12.95046935,30,3.598676055,3.598676055,55
2018/7/12 19:10,29.71552683,0,29.71552683,0,30,0,0,55
2018/7/12 19:20,29.51924599,0,29.51924599,0,30,0,0,55
2018/7/12 19:30,29.32625927,0,29.32625927,0,30,0,0,55
2018/7/12 19:40,29.13721487,0,29.13721487,0,30,0,0,55
2018/7/12 19:50,28.95274775,0,28.95274775,0,30,0,0,55
2018/7/12 20:00,28.77347748,0,28.77347748,0,30,0,0,55
2018/7/12 20:10,28.6000062,0,28.6000062,0,30,0,0,55
2018/7/12 20:20,28.43291654,0,28.43291654,0,30,0,0,55
2018/7/12 20:30,28.27276974,0,28.27276974,0,30,0,0,55
2018/7/12 20:40,28.12010367,0,28.12010367,0,30,0,0,55
2018/7/12 20:50,27.97543112,0,27.97543112,0,30,0,0,55
2018/7/12 21:00,27.839238,0,27.839238,0,30,0,0,55
2018/7/12 21:10,27.71198175,0,27.71198175,0,30,0,0,55
2018/7/12 21:20,27.59408981,0,27.59408981,0,30,0,0,55
2018/7/12 21:30,27.48595813,0,27.48595813,0,30,0,0,55
2018/7/12 21:40,27.3879499,0,27.3879499,0,30,0,0,55
2018/7/12 21:50,27.30039432,0,27.30039432,0,30,0,0,55
2018/7/12 22:00,27.22358547,0,27.22358547,0,30,0,0,55
2018/7/12 22:10,27.15778132,0,27.15778132,0,30,0,0,55
2018/7/12 22:20,27.10320289,0,27.10320289,0,30,0,0,55
2018/7/12 22:30,27.06003351,0,27.06003351,0,30,0,0,55
2018/7/12 22:40,27.02841816,0,27.02841816,0,30,0,0,55
2018/7/12 22:50,27.00846304,0,27.00846304,0,30,0,0,55
2018/7/12 23:00,27.00023518,0,27.00023518,0,30,0,0,55
2018/7/12 23:10,27.0037622,0,27.0037622,0,30,0,0,55
2018/7/12 23:20,27.01903225,0,27.01903225,0,30,0,0,55
2018/7/12 23:30,27.04599407,0,27.04599407,0,30,0,0,55
2018/7/12 23:40,27.08455707,0,27.08455707,0,30,0,0,55
2018/7/12 23:50,27.13459174,0,27.13459174,0,30,0,0,55
2018/7/13 0:00,31.04551681,0,31.04551681,0,30,0,0,55
2018/7/13 0:10,30.8443218,0,30.8443218,0,30,0,0,55
2018/7/13 0:20,30.6419703,0,30.6419703,0,30,0,0,55
2018/7/13 0:30,30.43914195,0,30.43914195,0,30,0,0,55
2018/7/13 0:40,30.23651802,0,30.23651802,0,30,0,0,55
2018/7/13 0:50,30.03477905,0,30.03477905,0,30,0,0,55
2018/7/13 1:00,29.83460265,0,29.83460265,0,30,0,0,55
2018/7/13 1:10,29.63666117,0,29.63666117,0,30,0,0,55
2018/7/13 1:20,29.44161944,0,29.44161944,0,30,0,0,55
2018/7/13 1:30,29.25013256,0,29.25013256,0,30,0,0,55
2018/7/13 1:40,29.06284369,0,29.06284369,0,30,0,0,55
2018/7/13 1:50,28.88038189,0,28.88038189,0,30,0,0,55
2018/7/13 2:00,28.70336,0,28.70336,0,30,0,0,55
2018/7/13 2:10,28.53237261,0,28.53237261,0,30,0,0,55
2018/7/13 2:20,28.36799401,0,28.36799401,0,30,0,0,55
2018/7/13 2:30,28.21077633,0,28.21077633,0,30,0,0,55
2018/7/13 2:40,28.0612476,0,28.0612476,0,30,0,0,55
2018/7/13 2:50,27.91991007,0,27.91991007,0,30,0,0,55
2018/7/13 3:00,27.78723845,0,27.78723845,0,30,0,0,55
2018/7/13 3:10,27.66367837,0,27.66367837,0,30,0,0,55
2018/7/13 3:20,27.54964482,0,27.54964482,0,30,0,0,55
2018/7/13 3:30,27.44552081,0,27.44552081,0,30,0,0,55
2018/7/13 3:40,27.35165609,0,27.35165609,0,30,0,0,55
2018/7/13 3:50,27.26836591,0,27.26836591,0,30,0,0,55
2018/7/13 4:00,27.19593003,0,27.19593003,0,30,0,0,55
2018/7/13 4:10,27.13459174,0,27.13459174,0,30,0,0,55
2018/7/13 4:20,27.08455707,0,27.08455707,0,30,0,0,55
2018/7/13 4:30,27.04599407,0,27.04599407,0,30,0,0,55
2018/7/13 4:40,27.01903225,0,27.01903225,0,30,0,0,55
2018/7/13 4:50,27.0037622,0,27.0037622,0,30,0,0,55
2018/7/13 5:00,27.00023518,9,27.35888481,2.855678802,30,1.689875381,1.689875381,55
2018/7/13 5:10,27.00846304,55,26.89516572,17.36539325,30,4.167180491,4.167180491,55
2018/7/13 5:20,27.02841816,99,27.47099919,31.33309153,30,5.597596943,5.597596943,55
2018/7/13 5:30,27.06003351,143,27.97496244,46.96346541,30,6.852989524,6.852989524,55
2018/7/13 5:40,27.10320289,185,26.27863734,67.00583083,30,8.185708939,8.185708939,55
2018/7/13 5:50,27.15778132,226,28.15434131,72.06362156,30,8.489029483,8.489029483,55
2018/7/13 6:00,27.22358547,267,26.93609796,88.98932058,30,9.433415107,9.433415107,55
2018/7/13 6:10,27.30039432,306,28.06433169,103.5107017,30,10.17402092,10.17402092,55
2018/7/13 6:20,27.3879499,344,28.44119165,114.5573145,30,10.70314507,10.70314507,55
2018/7/13 6:30,27.48595813,381,27.45973615,138.8529226,30,11.783587,11.783587,55
2018/7/13 6:40,27.59408981,417,27.82702879,164.1399647,30,12.81171201,12.81171201,55
2018/7/13 6:50,27.71198175,452,28.3855033,133.0801061,30,11.53603511,11.53603511,55
2018/7/13 7:00,27.839238,485,29.42270074,170.9473467,30,13.07468343,13.07468343,55
2018/7/13 7:10,27.97543112,518,29.1860874,177.9199714,30,13.33866453,13.33866453,55
2018/7/13 7:20,28.12010367,549,29.93072769,170.5623416,30,13.05995182,13.05995182,55
2018/7/13 7:30,28.27276974,580,30.74902398,186.9492116,30,13.6729372,13.6729372,55
2018/7/13 7:40,28.43291654,609,30.44773843,210.0125317,30,14.49180912,14.49180912,55
2018/7/13 7:50,28.6000062,637,31.23831056,188.5010137,30,13.72956714,13.72956714,55
2018/7/13 8:00,28.77347748,665,30.53060887,195.7564462,30,13.99129895,13.99129895,55
2018/7/13 8:10,28.95274775,691,30.82851763,229.0286472,30,15.13369245,15.13369245,55
2018/7/13 8:20,29.13721487,715,31.67820829,255.9068796,30,15.99708972,15.99708972,55
2018/7/13 8:30,29.32625927,739,31.54979114,258.9854976,30,16.09302636,16.09302636,55
2018/7/13 8:40,29.51924599,762,32.78950349,243.8900926,30,15.61698091,15.61698091,55
2018/7/13 8:50,29.71552683,784,32.79057352,251.8699599,30,15.87041146,15.87041146,55
2018/7/13 9:00,29.91444253,804,34.08962452,246.9992972,30,15.71621129,15.71621129,55
2018/7/13 9:10,30.11532498,824,35.02820052,260.4753965,30,16.13925018,16.13925018,55
2018/7/13 9:20,30.31749946,842,34.2062475,272.4344451,30,16.5055883,16.5055883,55
2018/7/13 9:30,30.52028692,859,35.35560151,251.1620624,30,15.84809334,15.84809334,55
2018/7/13 9:40,30.72300624,876,35.63802206,271.2310218,30,16.46909292,16.46909292,55
2018/7/13 9:50,30.92497654,891,37.45930484,270.5382833,30,16.44804801,16.44804801,55
2018/7/13 10:00,31.12551944,905,37.53403761,268.6631548,30,16.39094734,16.39094734,55
2018/7/13 10:10,31.32396136,918,37.44803019,269.6215095,30,16.42015559,16.42015559,55
2018/7/13 10:20,31.5196358,929,39.06711471,275.6847398,30,16.6037568,16.6037568,55
2018/7/13 10:30,31.71188552,940,39.27990223,268.2794697,30,16.37923898,16.37923898,55
2018/7/13 10:40,31.90006479,950,39.5422893,275.6587848,30,16.60297518,16.60297518,55
2018/7/13 10:50,32.08354158,958,40.66234256,272.778786,30,16.51601605,16.51601605,55
2018/7/13 11:00,32.26169963,966,40.79133243,268.8362597,30,16.396227,16.396227,55
2018/7/13 11:10,32.43394054,972,41.85143561,269.1177659,30,16.40480923,16.40480923,55
2018/7/13 11:20,32.59968581,977,42.94810709,273.8261027,30,16.54769176,16.54769176,55
2018/7/13 11:30,32.75837872,982,44.09677617,273.6252918,30,16.54162301,16.54162301,55
2018/7/13 11:40,32.90948627,985,44.89648733,270.3931939,30,16.44363688,16.44363688,55
2018/7/13 11:50,33.05250092,987,44.25118169,276.2693787,30,16.6213531,16.6213531,55
2018/7/13 12:00,33.18694232,987,46.05627408,272.3106312,30,16.50183721,16.50183721,55
2018/7/13 12:10,33.31235891,987,45.11452634,275.8411115,30,16.60846505,16.60846505,55
2018/7/13 12:20,33.42832945,986,45.13766023,268.6978741,30,16.39200641,16.39200641,55
2018/7/13 12:30,33.53446443,984,43.3917283,273.101649,30,16.52578739,16.52578739,55
2018/7/13 12:40,33.63040735,980,43.83993339,274.3352527,30,16.56306894,16.56306894,55
2018/7/13 12:50,33.71583597,975,42.8296491,271.1082877,30,16.46536631,16.46536631,55
2018/7/13 13:00,33.79046335,970,42.64339165,272.8871485,30,16.51929625,16.51929625,55
2018/7/13 13:10,33.85403884,963,42.26697641,276.0116785,30,16.6135992,16.6135992,55
2018/7/13 13:20,33.9063489,955,41.79904495,272.4360333,30,16.50563641,16.50563641,55
2018/7/13 13:30,33.94721784,946,42.64646263,270.5821302,30,16.44938084,16.44938084,55
2018/7/13 13:40,33.97650839,936,41.12795018,274.4045647,30,16.56516117,16.56516117,55
2018/7/13 13:50,33.99412216,925,41.58604936,267.8695884,30,16.36672198,16.36672198,55
2018/7/13 14:00,34,913,39.57506292,268.2631645,30,16.37874124,16.37874124,55
2018/7/13 14:10,33.99412216,899,40.54793706,275.8824207,30,16.60970863,16.60970863,55
2018/7/13 14:20,33.97650839,885,40.2223288,273.8024784,30,16.54697792,16.54697792,55
2018/7/13 14:30,33.94721784,869,38.71812502,267.5584861,30,16.35721511,16.35721511,55
2018/7/13 14:40,33.9063489,853,39.43318871,252.426207,30,15.88792645,15.88792645,55
2018/7/13 14:50,33.85403884,835,37.77061038,266.2865263,30,16.31828809,16.31828809,55
2018/7/13 15:00,33.79046335,816,38.53940184,246.7603287,30,15.70860684,15.70860684,55
2018/7/13 15:10,33.71583597,796,36.98223556,251.6687427,30,15.86407081,15.86407081,55
2018/7/13 15:20,33.63040735,775,36.48310484,226.378483,30,15.04587927,15.04587927,55
2018/7/13 15:30,33.53446443,753,36.78424515,246.0886739,30,15.68721371,15.68721371,55
2018/7/13 15:40,33.42832945,730,37.21915892,246.8767676,30,15.71231261,15.71231261,55
2018/7/13 15:50,33.31235891,706,35.06059291,223.1930058,30,14.93964544,14.93964544,55
2018/7/13 16:00,33.18694232,680,35.82285309,218.126424,30,14.7691037,14.7691037,55
2018/7/13 16:10,33.05250092,654,34.49118796,229.7728612,30,15.15826049,15.15826049,55
2018/7/13 16:20,32.90948627,626,34.13431088,205.0442155,30,14.31936505,14.31936505,55
2018/7/13 16:30,32.75837872,598,34.81771486,189.6816577,30,13.77249642,13.77249642,55
2018/7/13 16:40,32.59968581,568,35.0790798,184.1409762,30,13.56985542,13.56985542,55
2018/7/13 16:50,32.43394054,537,33.17170078,165.9505905,30,12.88218113,12.88218113,55
2018/7/13 17:00,32.26169963,505,33.82940793,168.5025945,30,12.98085492,12.98085492,55
2018/7/13 17:10,32.08354158,472,33.2738136,154.7652484,30,12.44046817,12.44046817,55
2018/7/13 17:20,31.90006479,438,31.9014997,149.8475779,30,12.24122453,12.24122453,55
2018/7/13 17:30,31.71188552,403,32.44013811,133.396775,30,11.54975216,11.54975216,55
2018/7/13 17:40,31.5196358,366,31.79160659,135.1846946,30,11.62689531,11.62689531,55
2018/7/13 17:50,31.32396136,329,31.52706668,117.3517937,30,10.83290329,10.83290329,55
2018/7/13 18:00,31.12551944,290,31.12304377,114.1639734,30,10.68475425,10.68475425,55
2018/7/13 18:10,30.92497654,251,31.70719982,79.53505259,30,8.918242685,8.918242685,55
2018/7/13 18:20,30.72300624,210,30.81064977,63.56077062,30,7.972500901,7.972500901,55
2018/7/13 18:30,30.52028692,168,30.88025128,51.97423815,30,7.209316067,7.209316067,55
2018/7/13 18:40,30.31749946,125,29.88788355,40.07874946,30,6.33077795,6.33077795,55
2018/7/13 18:50,30.11532498,81,29.21521578,26.35057146,30,5.133280769,5.133280769,55
2018/7/13 19:00,29.91444253,36,29.18620687,11.94230493,30,3.455764015,3.455764015,55
2018/7/13 19:10,29.71552683,0,29.71552683,0,30,0,0,55
2018/7/13 19:20,29.51924599,0,29.51924599,0,30,0,0,55
2018/7/13 19:30,29.32625927,0,29.32625927,0,30,0,0,55
2018/7/13 19:40,29.13721487,0,29.13721487,0,30,0,0,55
2018/7/13 19:50,28.95274775,0,28.95274775,0,30,0,0,55
2018/7/13 20:00,28.77347748,0,28.77347748,0,30,0,0,55
2018/7/13 20:10,28.6000062,0,28.6000062,0,30,0,0,55
2018/7/13 20:20,28.43291654,0,28.43291654,0,30,0,0,55
2018/7/13 20:30,28.27276974,0,28.27276974,0,30,0,0,55
2018/7/13 20:40,28.12010367,0,28.12010367,0,30,0,0,55
2018/7/13 20:50,27.97543112,0,27.97543112,0,30,0,0,55
2018/7/13 21:00,27.839238,0,27.839238,0,30,0,0,55
2018/7/13 21:10,27.71198175,0,27.71198175,0,30,0,0,55
2018/7/13 21:20,27.59408981,0,27.59408981,0,30,0,0,55
2018/7/13 21:30,27.48595813,0,27.48595813,0,30,0,0,55
2018/7/13 21:40,27.3879499,0,27.3879499,0,30,0,0,55
2018/7/13 21:50,27.30039432,0,27.30039432,0,30,0,0,55
2018/7/13 22:00,27.22358547,0,27.22358547,0,30,0,0,55
2018/7/13 22:10,27.15778132,0,27.15778132,0,30,0,0,55
2018/7/13 22:20,27.10320289,0,27.10320289,0,30,0,0,55
2018/7/13 22:30,27.06003351,0,27.06003351,0,30,0,0,55
2018/7/13 22:40,27.02841816,0,27.02841816,0,30,0,0,55
2018/7/13 22:50,27.00846304,0,27.00846304,0,30,0,0,55
2018/7/13 23:00,27.00023518,0,27.00023518,0,30,0,0,55
2018/7/13 23:10,27.0037622,0,27.0037622,0,30,0,0,55
2018/7/13 23:20,27.01903225,0,27.01903225,0,30,0,0,55
2018/7/13 23:30,27.04599407,0,27.04599407,0,30,0,0,55
2018/7/13 23:40,27.08455707,0,27.08455707,0,30,0,0,55
2018/7/13 23:50,27.13459174,0,27.13459174,0,30,0,0,55
2018/7/14 0:00,31.07660862,0,31.07660862,0,30,0,0,55
2018/7/14 0:10,30.87528109,0,30.87528109,0,30,0,0,55
2018/7/14 0:20,30.67268842,0,30.67268842,0,30,0,0,55
2018/7/14 0:30,30.46951358,0,30.46951358,0,30,0,0,55
2018/7/14 0:40,30.26644152,0,30.26644152,0,30,0,0,55
2018/7/14 0:50,30.06415683,0,30.06415683,0,30,0,0,55
2018/7/14 1:00,29.86334144,0,29.86334144,0,30,0,0,55
2018/7/14 1:10,29.66467236,0,29.66467236,0,30,0,0,55
2018/7/14 1:20,29.46881932,0,29.46881932,0,30,0,0,55
2018/7/14 1:30,29.27644259,0,29.27644259,0,30,0,0,55
2018/7/14 1:40,29.0881907,0,29.0881907,0,30,0,0,55
2018/7/14 1:50,28.90469828,0,28.90469828,0,30,0,0,55
2018/7/14 2:00,28.72658394,0,28.72658394,0,30,0,0,55
2018/7/14 2:10,28.55444811,0,28.55444811,0,30,0,0,55
2018/7/14 2:20,28.38887111,0,28.38887111,0,30,0,0,55
2018/7/14 2:30,28.23041112,0,28.23041112,0,30,0,0,55
2018/7/14 2:40,28.07960235,0,28.07960235,0,30,0,0,55
2018/7/14 2:50,27.9369532,0,27.9369532,0,30,0,0,55
2018/7/14 3:00,27.80294456,0,27.80294456,0,30,0,0,55
2018/7/14 3:10,27.67802821,0,27.67802821,0,30,0,0,55
2018/7/14 3:20,27.56262526,0,27.56262526,0,30,0,0,55
2018/7/14 3:30,27.45712476,0,27.45712476,0,30,0,0,55
