t,AmbiTemp,Irradiance,ModuleTemp,TruePower,InclAngle,Current,Voltage,Humidity
2018/1/31 18:10,0.191535966,0,0.191535966,0,30,0,0,55
2018/1/31 18:20,-0.019127451,0,-0.019127451,0,30,0,0,55
2018/1/31 18:30,-0.224250837,0,-0.224250837,0,30,0,0,55
2018/1/31 18:40,-0.42271913,0,-0.42271913,0,30,0,0,55
2018/1/31 18:50,-0.613453446,0,-0.613453446,0,30,0,0,55
2018/1/31 19:00,-0.795416943,0,-0.795416943,0,30,0,0,55
2018/1/31 19:10,-0.967620457,0,-0.967620457,0,30,0,0,55
2018/1/31 19:20,-1.129127882,0,-1.129127882,0,30,0,0,55
2018/1/31 19:30,-1.279061254,0,-1.279061254,0,30,0,0,55
2018/1/31 19:40,-1.416605527,0,-1.416605527,0,30,0,0,55
2018/1/31 19:50,-1.541013004,0,-1.541013004,0,30,0,0,55
2018/1/31 20:00,-1.651607398,0,-1.651607398,0,30,0,0,55
2018/1/31 20:10,-1.747787513,0,-1.747787513,0,30,0,0,55
2018/1/31 20:20,-1.829030509,0,-1.829030509,0,30,0,0,55
2018/1/31 20:30,-1.894894744,0,-1.894894744,0,30,0,0,55
2018/1/31 20:40,-1.945022176,0,-1.945022176,0,30,0,0,55
2018/1/31 20:50,-1.979140311,0,-1.979140311,0,30,0,0,55
2018/1/31 21:00,-1.99706368,0,-1.99706368,0,30,0,0,55
2018/1/31 21:10,-1.99869485,0,-1.99869485,0,30,0,0,55
2018/1/31 21:20,-1.984024956,0,-1.984024956,0,30,0,0,55
2018/1/31 21:30,-1.953133743,0,-1.953133743,0,30,0,0,55
2018/1/31 21:40,-1.906189137,0,-1.906189137,0,30,0,0,55
2018/1/31 21:50,-1.843446332,0,-1.843446332,0,30,0,0,55
2018/1/31 22:00,-1.7652464,0,-1.7652464,0,30,0,0,55
2018/1/31 22:10,-1.672014442,0,-1.672014442,0,30,0,0,55
2018/1/31 22:20,-1.564257271,0,-1.564257271,0,30,0,0,55
2018/1/31 22:30,-1.44256066,0,-1.44256066,0,30,0,0,55
2018/1/31 22:40,-1.307586159,0,-1.307586159,0,30,0,0,55
2018/1/31 22:50,-1.160067497,0,-1.160067497,0,30,0,0,55
2018/1/31 23:00,-1.000806593,0,-1.000806593,0,30,0,0,55
2018/1/31 23:10,-0.830669197,0,-0.830669197,0,30,0,0,55
2018/1/31 23:20,-0.650580185,0,-0.650580185,0,30,0,0,55
2018/1/31 23:30,-0.461518532,0,-0.461518532,0,30,0,0,55
2018/1/31 23:40,-0.264511986,0,-0.264511986,0,30,0,0,55
2018/1/31 23:50,-0.060631485,0,-0.060631485,0,30,0,0,55
2018/2/1 0:00,5.97614944,0,5.97614944,0,30,0,0,55
2018/2/1 0:10,5.930028645,0,5.930028645,0,30,0,0,55
2018/2/1 0:20,5.85993859,0,5.85993859,0,30,0,0,55
2018/2/1 0:30,5.766258507,0,5.766258507,0,30,0,0,55
2018/2/1 0:40,5.649495264,0,5.649495264,0,30,0,0,55
2018/2/1 0:50,5.510280626,0,5.510280626,0,30,0,0,55
2018/2/1 1:00,5.349367831,0,5.349367831,0,30,0,0,55
2018/2/1 1:10,5.167627519,0,5.167627519,0,30,0,0,55
2018/2/1 1:20,4.96604302,0,4.96604302,0,30,0,0,55
2018/2/1 1:30,4.745705035,0,4.745705035,0,30,0,0,55
2018/2/1 1:40,4.50780573,0,4.50780573,0,30,0,0,55
2018/2/1 1:50,4.253632292,0,4.253632292,0,30,0,0,55
2018/2/1 2:00,3.984559961,0,3.984559961,0,30,0,0,55
2018/2/1 2:10,3.702044587,0,3.702044587,0,30,0,0,55
2018/2/1 2:20,3.407614758,0,3.407614758,0,30,0,0,55
2018/2/1 2:30,3.102863526,0,3.102863526,0,30,0,0,55
2018/2/1 2:40,2.789439787,0,2.789439787,0,30,0,0,55
2018/2/1 2:50,2.469039363,0,2.469039363,0,30,0,0,55
2018/2/1 3:00,2.143395822,0,2.143395822,0,30,0,0,55
2018/2/1 3:10,1.814271103,0,1.814271103,0,30,0,0,55
2018/2/1 3:20,1.483445978,0,1.483445978,0,30,0,0,55
2018/2/1 3:30,1.15271042,0,1.15271042,0,30,0,0,55
2018/2/1 3:40,0.82385392,0,0.82385392,0,30,0,0,55
2018/2/1 3:50,0.498655797,0,0.498655797,0,30,0,0,55
2018/2/1 4:00,0.178875581,0,0.178875581,0,30,0,0,55
2018/2/1 4:10,-0.133756516,0,-0.133756516,0,30,0,0,55
2018/2/1 4:20,-0.437548956,0,-0.437548956,0,30,0,0,55
2018/2/1 4:30,-0.73085803,0,-0.73085803,0,30,0,0,55
2018/2/1 4:40,-1.012096749,0,-1.012096749,0,30,0,0,55
2018/2/1 4:50,-1.279743435,0,-1.279743435,0,30,0,0,55
2018/2/1 5:00,-1.532349949,0,-1.532349949,0,30,0,0,55
2018/2/1 5:10,-1.76854953,0,-1.76854953,0,30,0,0,55
2018/2/1 5:20,-1.987064189,0,-1.987064189,0,30,0,0,55
2018/2/1 5:30,-2.186711623,0,-2.186711623,0,30,0,0,55
2018/2/1 5:40,-2.366411614,0,-2.366411614,0,30,0,0,55
2018/2/1 5:50,-2.52519187,0,-2.52519187,0,30,0,0,55
2018/2/1 6:00,-2.66219329,0,-2.66219329,0,30,0,0,55
2018/2/1 6:10,-2.776674609,0,-2.776674609,0,30,0,0,55
2018/2/1 6:20,-2.868016412,0,-2.868016412,0,30,0,0,55
2018/2/1 6:30,-2.93572448,0,-2.93572448,0,30,0,0,55
2018/2/1 6:40,-2.979432471,0,-2.979432471,0,30,0,0,55
2018/2/1 6:50,-2.998903897,0,-2.998903897,0,30,0,0,55
2018/2/1 7:00,-2.994033404,28,-3.87737677,13.27633148,30,3.643670056,3.643670056,55
2018/2/1 7:10,-2.964847346,68,-3.897737298,33.28715074,30,5.769501776,5.769501776,55
2018/2/1 7:20,-2.911503638,106,-3.043675047,51.72952428,30,7.192323983,7.192323983,55
2018/2/1 7:30,-2.834290902,143,-2.111971329,68.20915516,30,8.258883409,8.258883409,55
2018/2/1 7:40,-2.733626908,179,-2.48930319,72.98876675,30,8.543346344,8.543346344,55
2018/2/1 7:50,-2.610056313,213,-1.893469095,112.8329196,30,10.62228411,10.62228411,55
2018/2/1 8:00,-2.464247711,246,-1.565520363,111.7477005,30,10.5710785,10.5710785,55
2018/2/1 8:10,-2.296990019,278,-0.991333963,124.9723011,30,11.17910108,11.17910108,55
2018/2/1 8:20,-2.109188208,308,-2.163972996,136.9940692,30,11.70444656,11.70444656,55
2018/2/1 8:30,-1.901858404,338,-0.553530039,149.2096695,30,12.21514099,12.21514099,55
2018/2/1 8:40,-1.676122392,366,-0.203789962,186.3346812,30,13.65044619,13.65044619,55
2018/2/1 8:50,-1.433201548,392,-0.946928306,167.2183085,30,12.93129184,12.93129184,55
2018/2/1 9:00,-1.174410226,418,-0.68266684,209.220914,30,14.46447075,14.46447075,55
2018/2/1 9:10,-0.901148652,442,0.116210907,153.153608,30,12.37552456,12.37552456,55
2018/2/1 9:20,-0.614895344,464,1.985440333,164.5992068,30,12.82962224,12.82962224,55
2018/2/1 9:30,-0.317199113,486,1.418145047,215.4054705,30,14.67669822,14.67669822,55
2018/2/1 9:40,-0.009670684,506,2.462307739,204.0112483,30,14.28325062,14.28325062,55
2018/2/1 9:50,0.306026018,525,2.81715444,184.4181805,30,13.58006556,13.58006556,55
2018/2/1 10:00,0.628182876,543,2.56296255,227.407676,30,15.08004231,15.08004231,55
2018/2/1 10:10,0.955056816,559,5.055295393,193.6191357,30,13.91470933,13.91470933,55
2018/2/1 10:20,1.284879244,574,5.611651812,235.7030043,30,15.35262207,15.35262207,55
2018/2/1 10:30,1.615865611,588,4.967732539,228.6235986,30,15.12030418,15.12030418,55
2018/2/1 10:40,1.946225072,600,6.150675765,262.7224595,30,16.20871554,16.20871554,55
2018/2/1 10:50,2.274170173,611,6.27165237,223.1514171,30,14.93825348,14.93825348,55
2018/2/1 11:00,2.597926523,621,6.821177304,238.4329429,30,15.44127401,15.44127401,55
2018/2/1 11:10,2.915742396,629,8.588432342,196.4720585,30,14.01684909,14.01684909,55
2018/2/1 11:20,3.225898206,637,8.59239848,210.5365666,30,14.50987824,14.50987824,55
2018/2/1 11:30,3.526715814,643,10.31939562,226.9223496,30,15.06394203,15.06394203,55
2018/2/1 11:40,3.816567607,647,10.20297049,200.4455229,30,14.15787847,14.15787847,55
2018/2/1 11:50,4.093885302,651,12.1284343,257.7468708,30,16.0544969,16.0544969,55
2018/2/1 12:00,4.357168436,653,11.16711502,233.4366769,30,15.27863466,15.27863466,55
2018/2/1 12:10,4.60499248,653,13.62649721,205.8669349,30,14.3480638,14.3480638,55
2018/2/1 12:20,4.836016549,653,12.24313835,246.3046922,30,15.69409737,15.69409737,55
2018/2/1 12:30,5.048990656,651,13.22761558,236.2286628,30,15.36973203,15.36973203,55
2018/2/1 12:40,5.242762478,648,12.06250132,235.9020677,30,15.35910374,15.35910374,55
2018/2/1 12:50,5.416283585,644,12.19016385,218.3426759,30,14.77642297,14.77642297,55
2018/2/1 13:00,5.568615118,638,10.53476084,227.7016063,30,15.08978483,15.08978483,55
2018/2/1 13:10,5.698932869,631,10.60233867,207.6009404,30,14.40836356,14.40836356,55
2018/2/1 13:20,5.806531734,623,10.02784874,213.0884754,30,14.59755032,14.59755032,55
2018/2/1 13:30,5.890829536,613,10.15754046,228.4063991,30,15.1131201,15.1131201,55
2018/2/1 13:40,5.951370171,602,11.05245961,230.1252512,30,15.16987974,15.16987974,55
2018/2/1 13:50,5.987826076,590,9.405813231,216.6097052,30,14.71766643,14.71766643,55
2018/2/1 14:00,6,577,10.03457697,229.3296026,30,15.14363241,15.14363241,55
2018/2/1 14:10,5.987826076,562,8.721645162,209.0934645,30,14.46006447,14.46006447,55
2018/2/1 14:20,5.951370171,546,9.80603957,201.3328396,30,14.18918037,14.18918037,55
2018/2/1 14:30,5.890829536,529,8.988199271,166.6233613,30,12.90826717,12.90826717,55
2018/2/1 14:40,5.806531734,510,7.622184609,151.1275845,30,12.29339597,12.29339597,55
2018/2/1 14:50,5.698932869,490,8.661721628,155.2412083,30,12.45958299,12.45958299,55
2018/2/1 15:00,5.568615118,469,6.984655693,202.0837666,30,14.215617,14.215617,55
2018/2/1 15:10,5.416283585,446,6.138691924,164.0361176,30,12.80765855,12.80765855,55
2018/2/1 15:20,5.242762478,422,6.075559472,144.7064213,30,12.02939821,12.02939821,55
2018/2/1 15:30,5.048990656,397,6.901651929,142.5554568,30,11.93965899,11.93965899,55
2018/2/1 15:40,4.836016549,371,6.144910264,141.0922807,30,11.87822717,11.87822717,55
2018/2/1 15:50,4.60499248,343,5.584040646,117.5821188,30,10.84352889,10.84352889,55
2018/2/1 16:00,4.357168436,314,5.37853395,103.3347771,30,10.16537147,10.16537147,55
2018/2/1 16:10,4.093885302,284,5.531204815,102.430582,30,10.12079948,10.12079948,55
2018/2/1 16:20,3.816567607,253,4.93450654,110.5867824,30,10.51602503,10.51602503,55
2018/2/1 16:30,3.526715814,220,3.265300083,84.37024193,30,9.185327535,9.185327535,55
2018/2/1 16:40,3.225898206,186,4.308088706,66.76320003,30,8.170875108,8.170875108,55
2018/2/1 16:50,2.915742396,150,4.019501335,56.17154508,30,7.494767847,7.494767847,55
2018/2/1 17:00,2.597926523,113,2.23839158,43.08908507,30,6.564227683,6.564227683,55
2018/2/1 17:10,2.274170173,75,1.715185299,33.45046477,30,5.783637676,5.783637676,55
2018/2/1 17:20,1.946225072,36,2.355189188,14.14517792,30,3.761007568,3.761007568,55
2018/2/1 17:30,1.615865611,0,1.615865611,0,30,0,0,55
2018/2/1 17:40,1.284879244,0,1.284879244,0,30,0,0,55
2018/2/1 17:50,0.955056816,0,0.955056816,0,30,0,0,55
2018/2/1 18:00,0.628182876,0,0.628182876,0,30,0,0,55
2018/2/1 18:10,0.306026018,0,0.306026018,0,30,0,0,55
2018/2/1 18:20,-0.009670684,0,-0.009670684,0,30,0,0,55
2018/2/1 18:30,-0.317199113,0,-0.317199113,0,30,0,0,55
2018/2/1 18:40,-0.614895344,0,-0.614895344,0,30,0,0,55
2018/2/1 18:50,-0.901148652,0,-0.901148652,0,30,0,0,55
2018/2/1 19:00,-1.174410226,0,-1.174410226,0,30,0,0,55
2018/2/1 19:10,-1.433201548,0,-1.433201548,0,30,0,0,55
2018/2/1 19:20,-1.676122392,0,-1.676122392,0,30,0,0,55
2018/2/1 19:30,-1.901858404,0,-1.901858404,0,30,0,0,55
2018/2/1 19:40,-2.109188208,0,-2.109188208,0,30,0,0,55
2018/2/1 19:50,-2.296990019,0,-2.296990019,0,30,0,0,55
2018/2/1 20:00,-2.464247711,0,-2.464247711,0,30,0,0,55
2018/2/1 20:10,-2.610056313,0,-2.610056313,0,30,0,0,55
2018/2/1 20:20,-2.733626908,0,-2.733626908,0,30,0,0,55
2018/2/1 20:30,-2.834290902,0,-2.834290902,0,30,0,0,55
2018/2/1 20:40,-2.911503638,0,-2.911503638,0,30,0,0,55
2018/2/1 20:50,-2.964847346,0,-2.964847346,0,30,0,0,55
2018/2/1 21:00,-2.994033404,0,-2.994033404,0,30,0,0,55
2018/2/1 21:10,-2.998903897,0,-2.998903897,0,30,0,0,55
2018/2/1 21:20,-2.979432471,0,-2.979432471,0,30,0,0,55
2018/2/1 21:30,-2.93572448,0,-2.93572448,0,30,0,0,55
2018/2/1 21:40,-2.868016412,0,-2.868016412,0,30,0,0,55
2018/2/1 21:50,-2.776674609,0,-2.776674609,0,30,0,0,55
2018/2/1 22:00,-2.66219329,0,-2.66219329,0,30,0,0,55
2018/2/1 22:10,-2.52519187,0,-2.52519187,0,30,0,0,55
2018/2/1 22:20,-2.366411614,0,-2.366411614,0,30,0,0,55
2018/2/1 22:30,-2.186711623,0,-2.186711623,0,30,0,0,55
2018/2/1 22:40,-1.987064189,0,-1.987064189,0,30,0,0,55
2018/2/1 22:50,-1.76854953,0,-1.76854953,0,30,0,0,55
2018/2/1 23:00,-1.532349949,0,-1.532349949,0,30,0,0,55
2018/2/1 23:10,-1.279743435,0,-1.279743435,0,30,0,0,55
2018/2/1 23:20,-1.012096749,0,-1.012096749,0,30,0,0,55
2018/2/1 23:30,-0.73085803,0,-0.73085803,0,30,0,0,55
2018/2/1 23:40,-0.437548956,0,-0.437548956,0,30,0,0,55
2018/2/1 23:50,-0.133756516,0,-0.133756516,0,30,0,0,55
2018/2/2 0:00,6.972446109,0,6.972446109,0,30,0,0,55
2018/2/2 0:10,6.92737764,0,6.92737764,0,30,0,0,55
2018/2/2 0:20,6.861158708,0,6.861158708,0,30,0,0,55
2018/2/2 0:30,6.774145929,0,6.774145929,0,30,0,0,55
2018/2/2 0:40,6.6668079,0,6.6668079,0,30,0,0,55
2018/2/2 0:50,6.539722677,0,6.539722677,0,30,0,0,55
2018/2/2 1:00,6.393574666,0,6.393574666,0,30,0,0,55
2018/2/2 1:10,6.22915093,0,6.22915093,0,30,0,0,55
2018/2/2 1:20,6.047336954,0,6.047336954,0,30,0,0,55
2018/2/2 1:30,5.849111879,0,5.849111879,0,30,0,0,55
2018/2/2 1:40,5.635543223,0,5.635543223,0,30,0,0,55
2018/2/2 1:50,5.407781138,0,5.407781138,0,30,0,0,55
2018/2/2 2:00,5.167052211,0,5.167052211,0,30,0,0,55
2018/2/2 2:10,4.914652861,0,4.914652861,0,30,0,0,55
2018/2/2 2:20,4.651942358,0,4.651942358,0,30,0,0,55
2018/2/2 2:30,4.3803355,0,4.3803355,0,30,0,0,55
2018/2/2 2:40,4.101294996,0,4.101294996,0,30,0,0,55
2018/2/2 2:50,3.816323588,0,3.816323588,0,30,0,0,55
2018/2/2 3:00,3.526955959,0,3.526955959,0,30,0,0,55
2018/2/2 3:10,3.234750467,0,3.234750467,0,30,0,0,55
2018/2/2 3:20,2.941280751,0,2.941280751,0,30,0,0,55
2018/2/2 3:30,2.648127262,0,2.648127262,0,30,0,0,55
2018/2/2 3:40,2.356868744,0,2.356868744,0,30,0,0,55
2018/2/2 3:50,2.06907374,0,2.06907374,0,30,0,0,55
2018/2/2 4:00,1.786292137,0,1.786292137,0,30,0,0,55
2018/2/2 4:10,1.510046825,0,1.510046825,0,30,0,0,55
2018/2/2 4:20,1.241825493,0,1.241825493,0,30,0,0,55
2018/2/2 4:30,0.983072617,0,0.983072617,0,30,0,0,55
2018/2/2 4:40,0.735181684,0,0.735181684,0,30,0,0,55
2018/2/2 4:50,0.499487681,0,0.499487681,0,30,0,0,55
2018/2/2 5:00,0.277259914,0,0.277259914,0,30,0,0,55
2018/2/2 5:10,0.069695166,0,0.069695166,0,30,0,0,55
2018/2/2 5:20,-0.122088747,0,-0.122088747,0,30,0,0,55
2018/2/2 5:30,-0.297058992,0,-0.297058992,0,30,0,0,55
2018/2/2 5:40,-0.454273286,0,-0.454273286,0,30,0,0,55
2018/2/2 5:50,-0.592884969,0,-0.592884969,0,30,0,0,55
2018/2/2 6:00,-0.712147564,0,-0.712147564,0,30,0,0,55
2018/2/2 6:10,-0.811418794,0,-0.811418794,0,30,0,0,55
2018/2/2 6:20,-0.890164045,0,-0.890164045,0,30,0,0,55
2018/2/2 6:30,-0.947959243,0,-0.947959243,0,30,0,0,55
2018/2/2 6:40,-0.984493139,0,-0.984493139,0,30,0,0,55
2018/2/2 6:50,-0.999568983,0,-0.999568983,0,30,0,0,55
2018/2/2 7:00,-0.993105586,32,-1.220991452,14.84152495,30,3.852469981,3.852469981,55
2018/2/2 7:10,-0.965137755,71,-0.258671799,29.9713005,30,5.474605054,5.474605054,55
2018/2/2 7:20,-0.915816109,110,-1.268976891,45.23993151,30,6.726063597,6.726063597,55
2018/2/2 7:30,-0.845406264,146,0.126733835,50.14931018,30,7.081617766,7.081617766,55
2018/2/2 7:40,-0.754287403,182,-0.31349614,84.97802881,30,9.218352825,9.218352825,55
2018/2/2 7:50,-0.642950239,216,0.345670975,86.20011858,30,9.284401897,9.284401897,55
2018/2/2 8:00,-0.511994365,249,-0.317309192,110.4278092,30,10.50846369,10.50846369,55
2018/2/2 8:10,-0.36212503,281,0.697330593,135.9271327,30,11.65877921,11.65877921,55
2018/2/2 8:20,-0.194149338,312,1.091219335,122.6290942,30,11.07380216,11.07380216,55
2018/2/2 8:30,-0.008971904,341,1.733015182,133.2162572,30,11.54193473,11.54193473,55
2018/2/2 8:40,0.192410019,368,1.560111285,152.1361998,30,12.3343504,12.3343504,55
2018/2/2 8:50,0.40891191,395,1.009503336,163.2872548,30,12.77839015,12.77839015,55
2018/2/2 9:00,0.639367823,420,2.454589001,204.7168209,30,14.3079286,14.3079286,55
2018/2/2 9:10,0.882536662,444,2.454812331,182.0983156,30,13.49438089,13.49438089,55
2018/2/2 9:20,1.137108869,467,2.273884861,202.0193744,30,14.21335198,14.21335198,55
2018/2/2 9:30,1.401713471,488,4.001926982,198.8617062,30,14.10183344,14.10183344,55
2018/2/2 9:40,1.674925471,509,3.323985845,207.4087441,30,14.4016924,14.4016924,55
2018/2/2 9:50,1.955273515,527,3.96347292,202.3762262,30,14.22589984,14.22589984,55
2018/2/2 10:00,2.241247819,545,5.685436195,216.8547024,30,14.72598731,14.72598731,55
2018/2/2 10:10,2.5313083,561,6.475230269,202.6486407,30,14.23547121,14.23547121,55
2018/2/2 10:20,2.823892869,576,7.047344682,215.1266722,30,14.66719715,14.66719715,55
2018/2/2 10:30,3.117425843,590,6.58054058,214.0685674,30,14.63108224,14.63108224,55
2018/2/2 10:40,3.410326434,602,7.834033567,187.177469,30,13.6812817,13.6812817,55
2018/2/2 10:50,3.701017256,613,8.105060152,199.3144873,30,14.11787829,14.11787829,55
2018/2/2 11:00,3.987932826,623,8.363074465,216.2689816,30,14.70608655,14.70608655,55
2018/2/2 11:10,4.269527993,632,8.812141703,224.0936061,30,14.96975638,14.96975638,55
2018/2/2 11:20,4.544286255,639,10.49540317,188.7600811,30,13.73899855,13.73899855,55
2018/2/2 11:30,4.810727933,645,10.25559126,245.7643166,30,15.67687203,15.67687203,55
2018/2/2 11:40,5.067418133,649,12.1616729,224.7464753,30,14.9915468,14.9915468,55
2018/2/2 11:50,5.312974479,653,13.28417914,214.0521875,30,14.63052246,14.63052246,55
2018/2/2 12:00,5.546074555,655,12.34988103,188.997617,30,13.74764042,13.74764042,55
2018/2/2 12:10,5.765463024,655,13.31206672,207.6415106,30,14.40977136,14.40977136,55
2018/2/2 12:20,5.969958395,655,14.63125307,231.6189289,30,15.2190318,15.2190318,55
2018/2/2 12:30,6.15845938,653,14.12528919,236.7734435,30,15.38744435,15.38744435,55
2018/2/2 12:40,6.329950827,650,12.21660401,239.1051041,30,15.46302377,15.46302377,55
2018/2/2 12:50,6.483509188,646,12.80115034,190.1589408,30,13.78981294,13.78981294,55
2018/2/2 13:00,6.618307492,640,11.71186567,221.037498,30,14.86732989,14.86732989,55
2018/2/2 13:10,6.733619797,633,11.57353521,201.6490008,30,14.20031693,14.20031693,55
2018/2/2 13:20,6.828825101,625,12.48527603,199.7221948,30,14.13231031,14.13231031,55
2018/2/2 13:30,6.903410686,615,11.75804825,183.2229218,30,13.53598618,13.53598618,55
2018/2/2 13:40,6.95697488,604,12.0611026,216.835897,30,14.72534879,14.72534879,55
2018/2/2 13:50,6.989229219,592,11.14397269,220.1409658,30,14.83714817,14.83714817,55
2018/2/2 14:00,7,579,11.20208476,195.2362615,30,13.972697,13.972697,55
2018/2/2 14:10,6.989229219,564,9.934798027,199.8978361,30,14.13852312,14.13852312,55
2018/2/2 14:20,6.95697488,548,10.01053667,175.5258763,30,13.2486179,13.2486179,55
2018/2/2 14:30,6.903410686,531,8.704027072,188.1509756,30,13.71681361,13.71681361,55
2018/2/2 14:40,6.828825101,512,9.589782016,207.6796454,30,14.41109452,14.41109452,55
2018/2/2 14:50,6.733619797,493,8.979328637,162.0418726,30,12.72956687,12.72956687,55
2018/2/2 15:00,6.618307492,471,8.320701511,173.9340675,30,13.18840655,13.18840655,55
2018/2/2 15:10,6.483509188,449,8.312011878,158.9604886,30,12.60795339,12.60795339,55
2018/2/2 15:20,6.329950827,425,6.946845463,142.3513202,30,11.93110725,11.93110725,55
2018/2/2 15:30,6.15845938,400,7.310700251,138.1399063,30,11.75329342,11.75329342,55
2018/2/2 15:40,5.969958395,374,6.956035469,136.4582334,30,11.68153386,11.68153386,55
2018/2/2 15:50,5.765463024,346,7.355378759,124.0204338,30,11.13644619,11.13644619,55
2018/2/2 16:00,5.546074555,317,5.53683237,105.1474489,30,10.25414301,10.25414301,55
2018/2/2 16:10,5.312974479,287,5.045179353,117.1684149,30,10.82443601,10.82443601,55
2018/2/2 16:20,5.067418133,256,4.756138819,115.6080624,30,10.75211897,10.75211897,55
2018/2/2 16:30,4.810727933,223,4.67685608,97.32630329,30,9.865409434,9.865409434,55
2018/2/2 16:40,4.544286255,189,3.987926086,75.44334862,30,8.685813066,8.685813066,55
2018/2/2 16:50,4.269527993,154,3.768151983,66.40279914,30,8.148791268,8.148791268,55
2018/2/2 17:00,3.987932826,117,3.260362839,50.03731925,30,7.073706189,7.073706189,55
2018/2/2 17:10,3.701017256,79,3.798123118,33.38283923,30,5.777788437,5.777788437,55
2018/2/2 17:20,3.410326434,40,2.882814223,15.52245746,30,3.939855005,3.939855005,55
2018/2/2 17:30,3.117425843,0,2.612229274,0,30,0,0,55
2018/2/2 17:40,2.823892869,0,2.823892869,0,30,0,0,55
2018/2/2 17:50,2.5313083,0,2.5313083,0,30,0,0,55
2018/2/2 18:00,2.241247819,0,2.241247819,0,30,0,0,55
2018/2/2 18:10,1.955273515,0,1.955273515,0,30,0,0,55
2018/2/2 18:20,1.674925471,0,1.674925471,0,30,0,0,55
2018/2/2 18:30,1.401713471,0,1.401713471,0,30,0,0,55
2018/2/2 18:40,1.137108869,0,1.137108869,0,30,0,0,55
2018/2/2 18:50,0.882536662,0,0.882536662,0,30,0,0,55
2018/2/2 19:00,0.639367823,0,0.639367823,0,30,0,0,55
2018/2/2 19:10,0.40891191,0,0.40891191,0,30,0,0,55
2018/2/2 19:20,0.192410019,0,0.192410019,0,30,0,0,55
2018/2/2 19:30,-0.008971904,0,-0.008971904,0,30,0,0,55
2018/2/2 19:40,-0.194149338,0,-0.194149338,0,30,0,0,55
2018/2/2 19:50,-0.36212503,0,-0.36212503,0,30,0,0,55
2018/2/2 20:00,-0.511994365,0,-0.511994365,0,30,0,0,55
2018/2/2 20:10,-0.642950239,0,-0.642950239,0,30,0,0,55
2018/2/2 20:20,-0.754287403,0,-0.754287403,0,30,0,0,55
2018/2/2 20:30,-0.845406264,0,-0.845406264,0,30,0,0,55
2018/2/2 20:40,-0.915816109,0,-0.915816109,0,30,0,0,55
2018/2/2 20:50,-0.965137755,0,-0.965137755,0,30,0,0,55
2018/2/2 21:00,-0.993105586,0,-0.993105586,0,30,0,0,55
2018/2/2 21:10,-0.999568983,0,-0.999568983,0,30,0,0,55
2018/2/2 21:20,-0.984493139,0,-0.984493139,0,30,0,0,55
2018/2/2 21:30,-0.947959243,0,-0.947959243,0,30,0,0,55
2018/2/2 21:40,-0.890164045,0,-0.890164045,0,30,0,0,55
2018/2/2 21:50,-0.811418794,0,-0.811418794,0,30,0,0,55
2018/2/2 22:00,-0.712147564,0,-0.712147564,0,30,0,0,55
2018/2/2 22:10,-0.592884969,0,-0.592884969,0,30,0,0,55
2018/2/2 22:20,-0.454273286,0,-0.454273286,0,30,0,0,55
2018/2/2 22:30,-0.297058992,0,-0.297058992,0,30,0,0,55
2018/2/2 22:40,-0.122088747,0,-0.122088747,0,30,0,0,55
2018/2/2 22:50,0.069695166,0,0.069695166,0,30,0,0,55
2018/2/2 23:00,0.277259914,0,0.277259914,0,30,0,0,55
2018/2/2 23:10,0.499487681,0,0.499487681,0,30,0,0,55
2018/2/2 23:20,0.735181684,0,0.735181684,0,30,0,0,55
2018/2/2 23:30,0.983072617,0,0.983072617,0,30,0,0,55
2018/2/2 23:40,1.241825493,0,1.241825493,0,30,0,0,55
2018/2/2 23:50,1.510046825,0,1.510046825,0,30,0,0,55
2018/2/3 0:00,5.986987447,0,5.986987447,0,30,0,0,55
2018/2/3 0:10,5.968577529,0,5.968577529,0,30,0,0,55
2018/2/3 0:20,5.942295558,0,5.942295558,0,30,0,0,55
2018/2/3 0:30,5.908282416,0,5.908282416,0,30,0,0,55
2018/2/3 0:40,5.866720423,0,5.866720423,0,30,0,0,55
2018/2/3 0:50,5.817832366,0,5.817832366,0,30,0,0,55
2018/2/3 1:00,5.761880299,0,5.761880299,0,30,0,0,55
2018/2/3 1:10,5.699164145,0,5.699164145,0,30,0,0,55
2018/2/3 1:20,5.630020082,0,5.630020082,0,30,0,0,55
2018/2/3 1:30,5.554818745,0,5.554818745,0,30,0,0,55
